onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
82.012	2.000	scene	1.467	localizer	strong unrelated	15	2	3	165	221	82.0	n/a
86.011	2.000	scene	1.795	localizer	weak related	16	2	3	166	222	86.0	n/a
90.011	2.000	scene	1.635	localizer	weak related	17	2	3	167	223	90.0	n/a
94.011	2.000	scene	1.683	localizer	strong unrelated	18	2	3	168	224	94.0	n/a
98.050	0.864	correct	0.864	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
99.428	0.510	correct	0.510	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
100.461	0.437	incorrect	0.437	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
101.411	0.407	correct	0.407	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
102.328	0.378	correct	0.378	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
103.228	0.478	correct	0.478	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
104.227	0.502	correct	0.502	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
105.244	0.606	correct	0.606	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
106.361	0.505	correct	0.505	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
107.377	0.648	correct	0.648	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
108.544	0.100	incorrect	0.100	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
110.009	2.000	object	1.900	localizer	strong related	19	2	4	97	125	110.0	n/a
114.009	2.000	object	1.597	localizer	strong unrelated	20	2	4	98	126	114.0	n/a
118.009	2.000	object	1.524	localizer	strong unrelated	21	2	4	99	127	118.0	n/a
122.025	2.000	object	1.380	localizer	weak related	22	2	4	100	128	122.0	n/a
126.008	2.000	object	1.725	localizer	strong related	23	2	4	101	129	126.0	n/a
130.024	2.000	object	1.965	localizer	weak unrelated	24	2	4	102	130	130.0	n/a
134.066	1.176	correct	1.176	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
135.758	0.379	correct	0.379	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
136.658	0.727	correct	0.727	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
137.908	0.429	correct	0.429	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
138.858	0.519	correct	0.519	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
139.891	0.486	incorrect	0.486	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
140.891	0.470	correct	0.470	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
141.874	0.518	correct	0.518	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
142.908	0.477	correct	0.477	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
143.908	0.637	correct	0.637	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
145.057	0.100	incorrect	0.100	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
146.023	2.000	scene	1.526	localizer	strong related	25	2	5	169	225	146.0	n/a
150.023	2.000	scene	1.383	localizer	strong related	26	2	5	170	226	150.0	n/a
154.022	2.000	scene	1.598	localizer	strong related	27	2	5	171	227	154.0	n/a
158.022	2.000	scene	1.318	localizer	strong unrelated	28	2	5	172	228	158.0	n/a
162.022	2.000	scene	1.630	localizer	weak unrelated	29	2	5	173	229	162.0	n/a
166.021	2.000	scene	2.135	localizer	strong unrelated	30	2	5	174	230	166.0	n/a
170.061	0.861	correct	0.861	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
171.439	0.361	correct	0.361	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
172.322	0.390	incorrect	0.390	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
173.222	0.475	correct	0.475	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
174.205	0.403	correct	0.403	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
175.122	0.438	correct	0.438	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
176.072	0.537	correct	0.537	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
177.121	0.527	correct	0.527	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
178.171	0.470	correct	0.470	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
179.155	0.509	correct	0.509	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
180.171	0.383	incorrect	0.383	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
182.020	2.000	face	1.688	localizer	strong related	31	2	6	25	25	182.0	n/a
186.020	2.000	face	2.424	localizer	weak related	32	2	6	26	26	186.0	n/a
190.019	2.000	face	1.832	localizer	strong related	33	2	6	27	27	190.0	n/a
194.019	2.000	face	1.401	localizer	strong related	34	2	6	28	28	194.0	n/a
198.019	2.000	face	1.361	localizer	strong related	35	2	6	29	29	198.0	n/a
202.018	2.000	face	1.170	localizer	weak unrelated	36	2	6	30	30	202.0	n/a
206.058	1.222	correct	1.222	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
207.803	1.469	correct	1.469	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
209.785	0.439	correct	0.439	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
210.735	0.440	correct	0.440	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
211.685	0.394	correct	0.394	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
212.602	0.509	correct	0.509	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
213.635	0.388	correct	0.388	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
214.535	0.473	correct	0.473	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
215.518	0.506	correct	0.506	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
216.535	0.017	incorrect	0.017	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
218.017	2.000	scene	n/a	localizer	no response	37	2	7	175	231	218.0	n/a
222.017	2.000	scene	2.474	localizer	strong related	38	2	7	176	232	222.0	n/a
226.017	2.000	scene	1.714	localizer	strong related	39	2	7	177	233	226.0	n/a
230.016	2.000	scene	1.603	localizer	weak related	40	2	7	178	234	230.0	n/a
234.016	2.000	scene	1.707	localizer	strong unrelated	41	2	7	179	235	234.0	n/a
238.016	2.000	scene	1.429	localizer	strong unrelated	42	2	7	180	236	238.0	n/a
242.055	0.976	correct	0.976	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
243.550	0.480	correct	0.480	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
244.549	0.449	correct	0.449	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
245.516	0.387	correct	0.387	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
246.416	0.391	incorrect	0.391	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
247.316	0.475	correct	0.475	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
248.299	0.468	correct	0.468	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
249.282	0.388	incorrect	0.388	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
250.182	0.576	correct	0.576	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
251.282	0.452	correct	0.452	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
252.249	0.300	incorrect	0.300	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
254.014	2.000	face	1.588	localizer	weak unrelated	43	2	8	31	31	254.0	n/a
258.014	2.000	face	1.246	localizer	strong unrelated	44	2	8	32	32	258.0	n/a
262.014	2.000	face	1.398	localizer	strong related	45	2	8	33	33	262.0	n/a
266.013	2.000	face	2.141	localizer	weak unrelated	46	2	8	34	34	266.0	n/a
270.013	2.000	face	1.501	localizer	weak unrelated	47	2	8	35	35	270.0	n/a
274.013	2.000	face	1.405	localizer	weak unrelated	48	2	8	36	36	274.0	n/a
278.052	0.714	correct	0.714	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
279.281	0.389	correct	0.389	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
280.180	0.402	correct	0.402	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
281.096	0.445	correct	0.445	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
282.063	0.511	correct	0.511	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
283.096	0.422	correct	0.422	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
284.029	0.568	correct	0.568	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
285.113	0.437	correct	0.437	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
286.063	0.463	correct	0.463	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
287.046	0.560	correct	0.560	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
288.129	0.417	incorrect	0.417	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
290.011	2.000	object	3.126	localizer	weak unrelated	49	2	9	103	131	290.0	n/a
294.011	2.000	object	1.270	localizer	strong related	50	2	9	104	132	294.0	n/a
298.011	2.000	object	1.375	localizer	strong related	51	2	9	105	133	298.0	n/a
302.010	2.000	object	0.439	localizer	strong related	52	2	9	106	134	302.0	n/a
306.010	2.000	object	2.247	localizer	strong related	53	2	9	107	135	306.0	n/a
310.010	2.000	object	2.448	localizer	strong related	54	2	9	108	136	310.0	n/a
314.049	0.756	correct	0.756	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
315.328	0.398	correct	0.398	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
316.243	0.394	correct	0.394	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
317.160	0.462	correct	0.462	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
318.143	0.431	incorrect	0.431	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
319.093	0.393	correct	0.393	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
320.010	0.515	correct	0.515	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
321.043	0.547	correct	0.547	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
322.110	0.519	correct	0.519	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
323.143	0.494	correct	0.494	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
324.160	0.383	incorrect	0.383	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
