onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
306.021	2.000	face	1.592	localizer	strong unrelated	53	1	9	17	17	306.0	n/a
310.021	2.000	face	0.601	localizer	strong related	54	1	9	18	18	310.0	n/a
314.061	0.845	correct	0.845	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
315.422	0.515	correct	0.515	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
316.455	0.428	correct	0.428	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
317.405	0.470	correct	0.470	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
318.388	0.629	correct	0.629	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
319.538	0.440	correct	0.440	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
320.488	0.626	correct	0.626	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
321.621	0.564	correct	0.564	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
322.704	0.553	correct	0.553	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
323.771	0.558	correct	0.558	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
324.854	0.100	incorrect	0.100	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
