onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
161.326	2.000	remember	0.273	updating	retprac	2	scene	face	object	target	scene	target	remember	29	3	36	108	260	36	161.305	7
166.292	2.000	remember	0.282	updating	retprac	2	object	face	scene	target	object	target	remember	30	3	10	58	158	10	166.272	2
176.425	2.000	forget	0.405	updating	retprac	2	object	scene	face	competitor	scene	target	remember	31	3	130	82	182	234	176.409	11
181.475	2.000	remember	0.283	updating	retprac	2	face	scene	object	target	face	target	remember	32	3	106	34	82	210	181.460	6
187.974	2.000	remember	0.376	updating	retprac	2	scene	face	object	target	scene	target	remember	33	3	34	106	258	34	187.954	10
194.007	2.000	forget	0.350	updating	retprac	1	scene	object	face	other	face	competitor	forget	34	3	82	130	282	134	193.993	4
199.790	2.000	forget	0.296	updating	retprac	1	object	face	scene	other	scene	competitor	forget	35	3	12	60	160	12	199.770	5
209.356	2.000	remember	0.521	updating	restudy	2	scene	object	face	target	scene	competitor	forget	36	3	83	131	283	135	209.340	13
214.406	2.000	remember	0.273	updating	restudy	3	object	scene	face	target	object	target	remember	37	3	129	81	181	233	214.387	21
223.455	2.000	remember	0.286	updating	restudy	2	object	face	scene	target	object	target	remember	38	3	9	57	157	9	223.430	18
228.621	2.000	forget	0.352	updating	retprac	2	object	scene	face	competitor	scene	competitor	forget	39	3	132	84	184	236	228.606	8
234.721	2.000	remember	0.269	updating	retprac	2	face	object	scene	target	face	target	remember	40	3	60	12	60	112	234.702	9
239.287	2.000	remember	0.262	updating	restudy	2	scene	face	object	target	scene	target	remember	41	3	35	107	259	35	239.272	22
244.537	2.000	remember	0.276	updating	restudy	3	scene	object	face	target	scene	competitor	forget	42	3	81	129	281	133	244.523	17
249.336	2.000	remember	0.017	updating	retprac	3	scene	face	object	target	scene	target	remember	43	3	36	108	260	36	249.328	7
254.303	2.000	remember	0.302	updating	restudy	3	scene	face	object	target	scene	competitor	forget	44	3	33	105	257	33	254.291	15
259.102	2.000	no response	n/a	updating	restudy	2	face	object	scene	no response	no response	target	remember	45	3	57	9	57	109	259.086	14
268.752	2.000	remember	0.453	updating	restudy	2	object	scene	face	target	object	target	remember	46	3	131	83	183	235	268.732	20
273.801	2.000	remember	0.443	updating	retprac	2	face	scene	object	target	face	target	remember	47	3	108	36	84	212	273.785	12
278.318	2.000	remember	0.280	updating	restudy	3	object	face	scene	target	object	competitor	forget	48	3	11	59	159	11	278.311	24
283.534	2.000	remember	0.254	updating	retprac	3	scene	face	object	target	scene	target	remember	49	3	34	106	258	34	283.515	10
288.184	2.000	remember	0.301	updating	retprac	2	scene	object	face	target	scene	competitor	forget	50	3	82	130	282	134	288.166	4
292.783	2.000	remember	0.461	updating	retprac	3	scene	object	face	target	scene	competitor	forget	51	3	84	132	284	136	292.769	1
301.750	2.000	forget	0.263	updating	retprac	2	object	face	scene	competitor	face	competitor	forget	52	3	12	60	160	12	301.731	5
306.816	2.000	remember	0.357	updating	restudy	2	face	scene	object	target	face	target	remember	53	3	107	35	83	211	306.802	23
311.449	2.000	remember	0.588	updating	restudy	2	face	object	scene	target	face	competitor	forget	54	3	59	11	59	111	311.434	19
317.115	2.000	remember	0.249	updating	restudy	3	scene	face	object	target	scene	target	remember	55	3	35	107	259	35	317.093	22
322.331	2.000	remember	0.257	updating	retprac	3	face	object	scene	target	face	target	remember	56	3	60	12	60	112	322.318	9
326.998	2.000	remember	0.303	updating	restudy	2	face	scene	object	target	face	competitor	forget	57	3	105	33	81	209	326.984	16
335.347	2.000	remember	0.473	updating	retprac	3	object	face	scene	target	object	target	remember	58	3	10	58	158	10	335.335	2
340.530	2.000	remember	0.274	updating	retprac	3	object	scene	face	target	object	competitor	forget	59	3	132	84	184	236	340.515	8
345.263	2.000	remember	0.229	updating	retprac	3	face	object	scene	target	face	competitor	forget	60	3	58	10	58	110	345.249	3
354.662	2.000	remember	0.263	updating	restudy	3	scene	object	face	target	scene	competitor	forget	61	3	83	131	283	135	354.655	13
363.162	2.000	remember	0.346	updating	restudy	3	object	scene	face	target	object	target	remember	62	3	131	83	183	235	363.152	20
367.962	2.000	remember	0.323	updating	retprac	3	scene	object	face	target	scene	competitor	forget	63	3	82	130	282	134	367.948	4
372.611	2.000	no response	n/a	updating	restudy	3	object	face	scene	no response	no response	target	remember	64	3	9	57	157	9	372.594	18
380.427	2.000	remember	0.336	updating	retprac	3	face	scene	object	target	face	target	remember	65	3	106	34	82	210	380.418	6
385.527	2.000	forget	0.317	updating	retprac	3	object	scene	face	competitor	scene	target	remember	66	3	130	82	182	234	385.513	11
392.010	2.000	remember	0.242	updating	restudy	3	face	scene	object	target	face	target	remember	67	3	107	35	83	211	391.995	23
399.143	2.000	remember	0.253	updating	restudy	3	face	object	scene	target	face	target	remember	68	3	57	9	57	109	399.120	14
404.642	2.000	remember	0.321	updating	retprac	3	object	face	scene	target	object	competitor	forget	69	3	12	60	160	12	404.620	5
413.392	2.000	remember	0.332	updating	restudy	3	face	scene	object	target	face	competitor	forget	70	3	105	33	81	209	413.379	16
419.391	2.000	remember	0.382	updating	retprac	3	face	scene	object	target	face	target	remember	71	3	108	36	84	212	419.375	12
427.707	2.000	remember	0.360	updating	restudy	3	face	object	scene	target	face	competitor	forget	72	3	59	11	59	111	427.695	19
